_id,player,comp,gca,shots_on_target,assists,pressures,tackles,interceptions,blocks,average point by temp
618f94aa88307f48ce0aac6b,Dimitar-Mitkov,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aac6c,Stefan-Mitrovic,WCQ — UEFA (M),0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.79
618f94aa88307f48ce0aac6d,Peniel-Mlapa,2. Bundesliga,0.0,0.06,0.03,0.0,0.0,0.05,0.0,0.47
618f94aa88307f48ce0aac6e,Alessandro-Micai,Coppa Italia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aac6f,Alessandro-Micai,Serie B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52
618f94aa88307f48ce0aac70,Peter-Michorl,Bundesliga,0.0,0.55,0.28,0.0,0.0,0.86,0.0,0.61
618f94aa88307f48ce0aac71,Peter-Michorl,Conf Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86
618f94aa88307f48ce0aac72,Maxime-Mignon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aac73,Nicolae-Milinceanu,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
618f94aa88307f48ce0aac74,Nicolae-Milinceanu,UEFA Nations League,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.12
618f94aa88307f48ce0aac75,Nicolae-Milinceanu,Super League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53
618f94aa88307f48ce0aac76,Jon-Morcillo,Supercopa de España,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
618f94aa88307f48ce0aac77,Pule-Mmodi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aac78,Anthony-Modeste,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aac79,Mujuthaaz-Mohamed,AFC Asian Cup qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aac7a,Salah-Mohsen,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aac7b,Michel-Moller,U17 Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64
618f94aa88307f48ce0aac7c,Angel-Montoro,La Liga,0.08,0.09,0.06,4.29,0.43,0.67,0.51,0.44
618f94aa88307f48ce0aac7d,Felipe-Mora,Copa América,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aac7e,Wesley-Moraes,Champions Lg,0.0,0.53,0.0,3.8,0.07,0.2,0.13,0.33
618f94aa88307f48ce0aac7f,Oualid-Mhamdi,U19 Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
618f94aa88307f48ce0aac80,Georgi-Milanov,Swiss Super League,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.41
618f94aa88307f48ce0aac81,Liam-Millar,FA Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aac82,Sadegh-Moharrami,WCQ — AFC (M),0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.93
618f94aa88307f48ce0aac83,Heri-Mohr,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aac84,Tuguldur-Monkh-Erdene,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aac85,Jefferson-Montero,League Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aac86,Oscar-Mingueza,Copa del Rey,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.83
618f94aa88307f48ce0aac87,Alex-Mitchell,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aac88,Mihajlo-Mitic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aac89,Anton-Mitryushkin,Europa Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94aa88307f48ce0aac8a,Maximilian-Mittelstadt,Bundesliga,0.08,0.15,0.06,8.51,1.47,1.02,1.33,0.45
618f94aa88307f48ce0aac8b,Senna-Miangue,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aac8c,Lazar-Mihailovic,SuperLiga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
618f94aa88307f48ce0aac8d,William-Mikelbrencis,Coupe de France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aac8e,Nikola-Milenkovic,Euro Qualifying,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.65
618f94aa88307f48ce0aac8f,Sergej-Milinkovic-Savic,UEFA Nations League,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.57
618f94aa88307f48ce0aac90,Eder-Militao,La Liga,0.03,0.09,0.0,3.81,0.81,0.75,0.63,0.79
618f94aa88307f48ce0aac91,Gaetan-Missi-Mezu,WCQ — CAF (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
618f94aa88307f48ce0aac92,Billy-Mitchell,FA Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aac93,Jonathan-Mitchell,League Two,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42
618f94aa88307f48ce0aac94,Siphesihle-Mkhize,Premier Division,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aac95,Mohamed-El-Monir,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aac96,Oslimg-Mora,Liga 1,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.51
618f94aa88307f48ce0aac97,Alfredo-Morelos,Primera Div,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69
618f94aa88307f48ce0aac98,Jakub-Moder,EFL Cup,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aac99,Aubrey-Modiba,Africa Cup of Nations qualification,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.67
618f94aa88307f48ce0aac9a,Maximilian-Mohwinkel,U17 Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57
618f94aa88307f48ce0aac9b,Teboho-Mokoena,Africa Cup of Nations qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
618f94aa88307f48ce0aac9c,Ellen-Molloy,Friendlies (W),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aac9d,Cristian-Montano,FA Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
618f94aa88307f48ce0aac9e,Damian-Michalski,Ekstraklasa,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.44
618f94aa88307f48ce0aac9f,Hiram-Mier,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
618f94aa88307f48ce0aaca0,Jovan-Mihajlovic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaca1,Aleksandar-Miljkovic,Europa Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
618f94aa88307f48ce0aaca2,Kristi-Montgomery,PL2 — Div. 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaca3,Joni-Montiel,La Liga,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.36
618f94aa88307f48ce0aaca4,Lewis-Montsma,EFL Cup,0.0,0.75,0.0,0.0,0.0,2.0,0.0,0.62
618f94aa88307f48ce0aaca5,David-Mindombe,First Division A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaca6,Ignasi-Miquel,Segunda División,0.0,0.03,0.01,0.0,0.0,0.4,0.0,0.52
618f94aa88307f48ce0aaca7,Maren-Mjelde,Champions Lg,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.67
618f94aa88307f48ce0aaca8,Henrikh-Mkhitaryan,Premier League,0.24,0.55,0.16,10.07,0.82,0.74,0.74,0.65
618f94aa88307f48ce0aaca9,Ruslan-Mingazow,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aacaa,Bruno-Miranda,Copa Sudamericana,0.0,0.33,0.0,0.0,0.0,0.5,0.0,0.42
618f94aa88307f48ce0aacab,Gaetan-Missi-Mezu,Coupe de la Ligue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aacac,Peniel-Mlapa,Africa Cup of Nations qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94aa88307f48ce0aacad,Katlego-Mohamme,Premier Division,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
618f94aa88307f48ce0aacae,Maximilian-Mohwinkel,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aacaf,Jefferson-Montero,Liga MX,0.0,0.1,0.05,0.0,0.0,0.1,0.0,0.38
618f94aa88307f48ce0aacb0,Alan-Montes-Castro,Liga MX,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.44
618f94aa88307f48ce0aacb1,Senna-Miangue,Europa Lg,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.5
618f94aa88307f48ce0aacb2,George-Miller,FA Cup,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.44
618f94aa88307f48ce0aacb3,Isa-Moosa,WCQ — AFC (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aacb4,Iddy-Mobby,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aacb5,Jakub-Moder,Friendlies (M),0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75
618f94aa88307f48ce0aacb6,Anthony-Modeste,Super League,0.0,0.65,0.13,0.0,0.0,0.04,0.0,0.57
618f94aa88307f48ce0aacb7,Luka-Modric,Premier League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
618f94aa88307f48ce0aacb8,Tumiso-Mogakwe,Premier Division,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.43
618f94aa88307f48ce0aacb9,Vasile-Mogos,Serie B,0.0,0.15,0.06,0.0,0.0,0.36,0.0,0.47
618f94aa88307f48ce0aacba,Ismail-Mohamad,Friendlies (M),0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.57
618f94aa88307f48ce0aacbb,Yousef-Mohammad,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94aa88307f48ce0aacbc,Tobias-Mohr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aacbd,Jens-Mohren,U17 Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
618f94aa88307f48ce0aacbe,Teboho-Mokoena,Premier Division,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.57
618f94aa88307f48ce0aacbf,Sascha-Molders,Bundesliga,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.45
618f94aa88307f48ce0aacc0,Manu-Molina,Segunda División,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.43
618f94aa88307f48ce0aacc1,Thabang-Monare,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aacc2,Mateo-Monjac,1. HNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21
618f94aa88307f48ce0aacc3,Ardy-Mfundu,U19 Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
618f94aa88307f48ce0aacc4,Sphelele-Mkhulise,Premier Division,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.78
618f94aa88307f48ce0aacc5,Ivan-Monzon,Copa del Rey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aacc6,Zin-Min-Tun,Friendlies (M),0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.39
618f94aa88307f48ce0aacc7,Lee-Min-ah,Friendlies (W),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
618f94aa88307f48ce0aacc8,Yerry-Mina,Primera Div,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
618f94aa88307f48ce0aacc9,Kairo-Mitchell,National League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
618f94aa88307f48ce0aacca,Maren-Mjelde,Women's WC,0.0,0.12,0.0,2.12,0.47,0.71,1.06,0.5
618f94aa88307f48ce0aaccb,David-Miculescu,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaccc,Omar-Midani,AFC Asian Cup qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94aa88307f48ce0aaccd,Thomas-Mikkelsen,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aacce,Arkadiusz-Milik,FIFA World Cup,0.0,0.0,0.0,6.0,0.0,0.33,0.0,0.33
618f94aa88307f48ce0aaccf,Luka-Milivojevic,Super League,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.84
618f94aa88307f48ce0aacd0,Liam-Moore,Championship,0.0,0.1,0.02,0.0,0.0,0.96,0.0,0.48
618f94aa88307f48ce0aacd1,Alberto-Moreno,Copa del Rey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aacd2,Mihael-Mlinaric,1. HNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21
618f94aa88307f48ce0aacd3,Pavel-Mogilevets,FIFA World Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94aa88307f48ce0aacd4,Mujuthaaz-Mohamed,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aacd5,George-Moncur,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aacd6,Vasilije-Mijailovic,SuperLiga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aacd7,Mark-Milligan,AFC Asian Cup qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aacd8,Enzo-Millot,Ligue 1,0.0,0.06,0.0,0.5,0.06,0.06,0.06,0.56
618f94aa88307f48ce0aacd9,James-Milner,League Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64
618f94aa88307f48ce0aacda,Ignasi-Miquel,FA Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aacdb,Stefan-Mitrovic,Europa Lg,0.0,0.1,0.05,0.0,0.0,1.24,0.0,0.57
618f94aa88307f48ce0aacdc,Maximilian-Mittelstadt,Europa Lg,0.0,0.0,0.75,0.0,0.0,4.5,0.0,0.38
618f94aa88307f48ce0aacdd,Jeremy-Morel,Europa Lg,0.0,0.07,0.0,0.86,0.07,1.03,0.21,0.57
618f94aa88307f48ce0aacde,David-Moberg-Karlsson,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aacdf,Luka-Modric,UEFA Euro,0.07,0.27,0.07,5.07,0.27,1.13,0.2,0.6
618f94aa88307f48ce0aace0,Axel-Mohamed-Bakayoko,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
618f94aa88307f48ce0aace1,Milad-Mohammadi,Asian Cup,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.75
618f94aa88307f48ce0aace2,Arturo-Molina,La Liga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aace3,Thomas-Monconduit,Coupe de la Ligue,0.0,0.43,0.0,0.0,0.0,0.43,0.0,0.57
618f94aa88307f48ce0aace4,Yerry-Mina,FA Cup,0.0,0.29,0.0,0.0,0.0,0.57,0.0,0.57
618f94aa88307f48ce0aace5,Reziuan-Mirzov,Premier League,0.0,0.12,0.03,0.0,0.0,0.04,0.0,0.49
618f94aa88307f48ce0aace6,Josip-Misic,Europa Lg,0.0,0.1,0.05,3.15,0.45,0.7,0.65,0.4
618f94aa88307f48ce0aace7,Alex-Mitchell,League Two,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.62
618f94aa88307f48ce0aace8,Jonathan-Mitchell,League One,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39
618f94aa88307f48ce0aace9,Stefan-Mitrovic,Ligue 1,0.04,0.11,0.01,6.11,0.77,0.75,1.25,0.45
618f94aa88307f48ce0aacea,Filip-Mladenovic,Bundesliga,0.0,0.19,0.08,0.0,0.0,0.65,0.0,0.5
618f94aa88307f48ce0aaceb,Matt-Miazga,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aacec,Simon-Mignolet,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaced,Saulius-Mikoliunas,Europa Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44
618f94aa88307f48ce0aacee,Antonio-Milic,Pro League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43
618f94aa88307f48ce0aacef,Eder-Militao,Supercopa de España,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aacf0,Ross-Millen,Rel/Pro Play-offs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aacf1,Martin-Montoya,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
618f94aa88307f48ce0aacf2,Camie-Mol,Eredivisie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94aa88307f48ce0aacf3,Alberto-Moleiro,Segunda División,0.0,0.17,0.0,0.0,0.0,0.22,0.0,0.56
618f94aa88307f48ce0aacf4,Thomas-Monconduit,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aacf5,Emanuel-Montejano-Arroyo,Liga MX,0.0,0.09,0.04,0.0,0.0,0.04,0.0,0.46
618f94aa88307f48ce0aacf6,Ivan-Milicevic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aacf7,Stefan-Milosevic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aacf8,Alexandru-Mitrita,Pro League,0.0,0.79,0.24,0.0,0.0,0.15,0.0,0.54
618f94aa88307f48ce0aacf9,Stuart-Moore,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aacfa,Morato,Série A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aacfb,Valtteri-Moren,Euro Qualifying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aacfc,Alberto-Moreno,La Liga,0.02,0.08,0.0,3.72,0.52,0.33,0.53,0.54
618f94aa88307f48ce0aacfd,Nemanja-Milovanovic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aacfe,Nemanja-Milunovic,Champions Lg,0.0,0.09,0.0,1.36,0.39,1.18,0.36,0.48
618f94aa88307f48ce0aacff,Yerry-Mina,Copa América Centenario,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.58
618f94aa88307f48ce0aad00,Yerry-Mina,Série A,0.0,0.36,0.08,0.0,0.0,1.87,0.0,0.63
618f94aa88307f48ce0aad01,Idris-El-Mizouni,League Two,0.0,0.39,0.03,0.0,0.0,0.26,0.0,0.48
618f94aa88307f48ce0aad02,Ryan-Mmaee,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aad03,Justin-Mobius,2. Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aad04,Michael-Moffat,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aad05,Tim-Moller,U19 Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42
618f94aa88307f48ce0aad06,Florent-Mollet,Ligue 1,0.22,0.68,0.1,9.58,0.6,0.54,0.68,0.46
618f94aa88307f48ce0aad07,Jamiro-Monteiro,Ligue 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
618f94aa88307f48ce0aad08,Vinko-Medimorec,1. HNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43
618f94aa88307f48ce0aad09,Alessio-Miceli,Eerste Divisie,0.0,0.55,0.0,0.0,0.0,0.27,0.0,0.23
618f94aa88307f48ce0aad0a,Alexander-Michel,Allsvenskan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94aa88307f48ce0aad0b,Fredrik-Midtsjo,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
618f94aa88307f48ce0aad0c,Carver-Miller,U19 Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aad0d,Angel-Montoro,Copa del Rey,0.0,0.0,0.15,0.0,0.0,0.38,0.0,0.54
618f94aa88307f48ce0aad0e,Martin-Montoya,FA Cup,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.5
618f94aa88307f48ce0aad0f,Walter-Montoya,Série A,0.0,0.25,0.12,0.0,0.0,0.25,0.0,0.5
618f94aa88307f48ce0aad10,Adrian-Mora,Liga MX,0.0,0.04,0.02,0.0,0.0,0.58,0.0,0.43
618f94aa88307f48ce0aad11,Henrikh-Mkhitaryan,Conf Lg,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8
618f94aa88307f48ce0aad12,Peniel-Mlapa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aad13,Clement-Michelin,Coupe de la Ligue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
618f94aa88307f48ce0aad14,Jessica-Miclat,Asian Cup Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aad15,Eydgerd-Mikkelsen,Euro Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aad16,Saulius-Mikoliunas,UEFA Nations League,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.6
618f94aa88307f48ce0aad17,Eder-Militao,Copa América,0.0,0.08,0.0,1.23,0.15,0.46,0.0,0.81
618f94aa88307f48ce0aad18,Liam-Millar,WCQ,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.89
618f94aa88307f48ce0aad19,Angel-Molinari,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94aa88307f48ce0aad1a,Thoma-Monney,Swiss Super League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
618f94aa88307f48ce0aad1b,Johan-Mojica,WCQ,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.45
618f94aa88307f48ce0aad1c,Jerome-Mombris,Coupe de France,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.43
618f94aa88307f48ce0aad1d,Ivan-Monzon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aad1e,Kieffer-Moore,UEFA Euro,0.0,0.5,0.0,6.25,0.0,0.25,0.12,0.38
618f94aa88307f48ce0aad1f,Morato,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aad20,Janina-Minge,Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
618f94aa88307f48ce0aad21,Song-Minkyu,WCQ — AFC (M),0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.86
618f94aa88307f48ce0aad22,Aleksandar-Mitrovic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aad23,Novak-Micovic,Conf Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aad24,Andreas-Mihaiu,Liga I,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.35
618f94aa88307f48ce0aad25,Vladimir-Miletic,SuperLiga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
618f94aa88307f48ce0aad26,Nicolae-Milinceanu,Euro Qualifying,0.0,0.5,0.12,0.0,0.0,0.12,0.0,0.06
618f94aa88307f48ce0aad27,Mark-Milligan,League One,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.18
618f94aa88307f48ce0aad28,Karl-Micallef,WCQ — UEFA (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21
618f94aa88307f48ce0aad29,Ben-Middlemas,PL2 — Div. 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aad2a,Fredrik-Midtsjo,UEFA Nations League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83
618f94aa88307f48ce0aad2b,Nemanja-Miletic,UEFA Nations League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88
618f94aa88307f48ce0aad2c,Vanja-Milinkovic-Savic,Coppa Italia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
618f94aa88307f48ce0aad2d,Mark-Milligan,FIFA World Cup,0.0,0.0,0.0,0.81,0.44,0.62,0.12,0.25
618f94aa88307f48ce0aad2e,Shaquell-Moore,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aad2f,Junior-Moraes,Super League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aad30,Andre-Moreira,EFL Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aad31,Nikolina-Milovic,Euro Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94aa88307f48ce0aad32,Takumi-Minamino,Friendlies (M),0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.76
618f94aa88307f48ce0aad33,Kristine-Minde,Euro Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
618f94aa88307f48ce0aad34,Oscar-Mingueza,La Liga,0.12,0.18,0.05,9.38,1.8,0.7,1.15,0.71
618f94aa88307f48ce0aad35,Kieran-Mitchell,Championship,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69
618f94aa88307f48ce0aad36,Jakub-Moder,Europa Lg,0.3,0.3,0.1,9.3,1.4,0.7,0.7,0.5
618f94aa88307f48ce0aad37,Hamza-Mohamed,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
618f94aa88307f48ce0aad38,Clinton-Mola,PL2 — Div. 1,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.78
618f94aa88307f48ce0aad39,Lazar-Mirkovic,2. Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aad3a,Sardor-Mirzaev,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aad3b,Matej-Mitrovic,UEFA Nations League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
618f94aa88307f48ce0aad3c,Dauda-Mohammed,Conf Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94aa88307f48ce0aad3d,Cristian-Molinaro,Euro Qualifying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aad3e,Bader-Monshi,Pro League,0.0,0.09,0.0,0.0,0.0,0.95,0.0,0.68
